Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_S
0.9169169169169169,0.6606606606606606,0.9664802051134375,0.0,0.7857857857857857,0.0,1,1,0,0,0,1,0,1
0.8478478478478478,0.8863361547762999,0.0,0.0,0.0,0.7192192192192193,0,0,0,0,0,0,0,1
0.9094094094094094,0.8330241172346434,0.0,0.9044245975081711,0.0,0.0,0,0,1,0,0,1,0,0
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.1036036036036036,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.26926926926926925,0.7537537537537538,0.8708708708708709,0.801118261118261,0.0,0.0,1,0,0,0,0,1,0,1
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.15515515515515516,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.20120120120120122,0.7927927927927928,0.7117117117117117,0.7850117919777364,0.9281099709978321,0.0,1,0,0,0,1,0,0,1
0.17317317317317316,0.6906906906906907,0.8706912731697215,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.504004004004004,0.0,0.6591591591591591,0.7677677677677678,0.0,0.9092533110917878,0,0,0,0,0,1,0,0
0.6761761761761762,0.9879945278066958,0.712244193074864,0.7052052052052051,0.0,0.7691077518196162,0,0,1,0,0,1,0,0
0.92992992992993,0.8608608608608609,0.0,0.8704800168548459,0.0,0.0,1,0,1,0,0,1,0,0
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1,1
0.8038038038038038,0.7607607607607607,0.0,0.975779355263494,0.7212212212212212,0.0,0,0,1,0,0,1,0,0
0.9169169169169169,0.9116777531411678,0.6711711711711712,0.7937937937937938,0.7287287287287287,0.0,0,0,1,0,0,1,0,0
0.975975975975976,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.967967967967968,0.0,0.0,0.6636636636636637,0.9219219219219219,0.6496496496496496,1,0,0,0,0,1,0,1
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.9569569569569569,0.0,0.9189117660733381,0.0,0.7197197197197197,0.835085085085085,1,0,0,0,1,0,0,1
0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.7152152152152151,0.8447749425403057,0.7287287287287287,0.7052052052052051,0.8345081405929594,0.0,0,0,0,0,0,1,0,0
0.8188188188188188,0.7457457457457457,0.0,0.9950233068073063,0.0,0.6966966966966968,1,0,1,0,0,1,0,0
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
0.06156156156156156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
0.13763763763763764,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.5345345345345345,0.0,0.7557557557557557,0.964961622724561,0.0,0.0,1,0,0,0,0,1,0,0
0.8478478478478478,0.0,0.0,0.9219219219219219,0.7492492492492493,0.6696696696696696,0,0,0,0,0,1,0,1
0.995995995995996,0.9210785779722054,0.0,0.9780970942935557,0.0,0.0,0,0,1,0,0,1,1,0
0.8478478478478478,0.0,0.8141554016924938,0.0,0.6551551551551551,0.9787776102385496,0,1,0,0,0,1,0,0
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.20120120120120122,0.6866866866866868,0.8918792476687213,0.0,0.0,0.6496496496496496,0,0,0,0,0,1,0,1
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
0.09309309309309309,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.5635635635635636,0.0,0.9137135613543529,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.07807807807807808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.504004004004004,0.8878878878878879,0.806991683863564,0.9261709261709262,0.0,0.7172172172172172,0,0,0,0,0,0,0,0
0.40890890890890885,0.0,0.0,0.8706754438628584,0.8137755102040817,0.6496496496496496,0,0,0,0,1,0,0,0
0.7567567567567568,0.6606606606606606,0.0,0.8442913385826771,0.0,0.8728728728728729,1,0,0,0,0,1,0,1
0.5345345345345345,0.8618618618618619,0.0,0.0,0.9235843548679259,0.0,0,0,1,0,0,1,0,0
0.15515515515515516,0.0,0.7082082082082082,0.0,0.8272859626167989,0.8915582248915582,0,0,0,0,0,1,0,0
0.6571571571571571,0.7826086956521738,0.8713713713713713,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.44244244244244246,0.0,0.6886886886886887,0.9845216218558653,0.0,0.6816816816816818,1,0,0,0,0,1,0,1
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.6351351351351351,0.0,0.0,0.9206170694567601,0.0,0.0,0,0,0,0,1,0,0,0
0.8998998998998999,0.7227227227227228,0.7142142142142143,0.9729806285659404,0.0,0.9277376454795808,0,0,1,0,0,1,0,0
0.8338338338338338,0.7092092092092093,0.9374813951085137,0.8498045063412036,0.0,0.8215420232767742,1,0,1,0,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,1
0.8338338338338338,0.8298155062051596,0.6951951951951951,0.929129129129129,0.6991991991991993,0.0,1,0,1,0,0,1,0,0
0.37287287287287285,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0
0.8038038038038038,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0
0.9369369369369369,0.0,0.9360432627860037,0.6781781781781782,0.7062062062062062,0.9531431798894702,0,1,0,0,0,0,1,0
0.8478478478478478,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.8908908908908909,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.6571571571571571,0.0,0.7167167167167167,0.0,0.9940635941526187,0.8705962320407895,0,1,0,0,0,1,0,0
0.3033033033033033,0.7137137137137137,0.7187187187187187,0.7182182182182182,0.6456456456456456,0.8458458458458459,0,0,0,0,0,1,0,1
0.992992992992993,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.37287287287287285,0.6906906906906907,0.8071765609203212,0.859669046073978,0.6761761761761762,0.0,1,0,0,0,1,0,0,0
0.6951951951951951,0.8045727388287943,0.7317317317317317,0.7957957957957957,0.7197197197197197,0.8655181002598844,0,0,0,0,0,1,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.9169169169169169,0.8082936777702242,0.6656656656656657,0.7292292292292293,0.8685352018685352,0.0,0,0,0,0,0,1,0,1
0.5635635635635636,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.9444444444444444,0.0,0.9343413796985076,0.7850117919777364,0.8699245150858052,0.92819574491284,1,1,0,0,0,1,0,1
0.26926926926926925,0.825075075075075,0.0,0.8608435210017267,0.0,0.6816816816816818,0,0,0,0,0,1,0,0
0.5345345345345345,0.6806806806806807,0.770815748827221,0.0,0.0,0.9552956257771404,0,0,0,0,1,0,0,1
0.47297297297297297,0.9704395557874581,0.0,0.6916916916916918,0.7711044377711044,0.9360653046073014,0,0,0,0,0,1,0,1
0.5345345345345345,0.6606606606606606,0.0,0.94817224199765,0.8760000684595161,0.0,0,0,0,0,1,0,0,0
0.9519519519519519,0.0,0.7382382382382382,0.0,0.8965632298965632,0.0,0,0,0,0,0,1,0,0
0.44244244244244246,0.9459459459459459,0.0,0.8088088088088088,0.0,0.0,0,0,1,0,0,1,0,0
0.47297297297297297,0.9766062874238101,0.9906842726320568,0.0,0.8200662462122564,0.8846957774718743,0,1,0,0,0,1,0,1
0.12012012012012012,0.0,0.0,0.9149698421221599,0.8168435467305717,0.6696696696696696,0,0,0,0,0,1,0,0
0.7567567567567568,0.0,0.9550059270444117,0.0,0.7152152152152151,0.6696696696696696,1,1,0,0,0,1,0,0
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.1036036036036036,0.0,0.0,0.7507507507507507,0.0,0.9112487819384371,1,0,0,0,0,1,0,0
0.7362362362362362,0.0,0.7885176775867662,0.0,0.9837190013166052,0.0,0,1,0,0,0,1,0,1
0.13763763763763764,0.9979851775140158,0.0,0.9906802641485438,0.0,0.943943943943944,0,0,1,0,0,1,0,1
0.6571571571571571,0.8398398398398398,0.911629903512699,0.7052052052052051,0.8295923818957669,0.9871707468375512,0,1,0,0,0,0,0,1
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.40890890890890885,0.7987515412408118,0.0,0.7257257257257257,0.0,0.8798798798798799,0,0,0,0,0,1,0,1
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.6111111111111112,0.0,0.850310467076934,0.6781781781781782,0.6611611611611612,0.7217217217217217,0,0,0,0,0,0,0,0
0.23673673673673673,0.8971313085237136,0.0,0.0,0.0,0.6496496496496496,0,0,0,0,0,1,0,0
0.7567567567567568,0.0,0.9243231305031091,0.0,0.8472774123996305,0.9847868948984421,0,1,0,0,0,0,1,0
0.8593593593593594,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.6351351351351351,0.0,0.7377377377377378,0.0,0.9005644400381242,0.0,0,0,0,0,0,1,0,1
0.994994994994995,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.23673673673673673,0.7257257257257257,0.0,0.0,0.0,0.898854961832061,0,0,0,0,1,0,0,1
0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0
0.8908908908908909,0.0,0.9904348083667904,0.0,0.9948623754521931,0.7698147478262203,0,1,0,0,0,1,0,0
0.7892892892892893,0.7657657657657657,0.9172655754196497,0.0,0.8355625014642912,0.9919995376656442,0,1,0,0,0,0,0,1
0.6951951951951951,0.0,0.9191793186994831,0.0,0.7737737737737738,0.7657657657657657,1,0,0,0,0,1,0,1
0.6351351351351351,0.0,0.7352352352352352,0.6781781781781782,0.8795343970676498,0.0,0,0,0,0,0,1,0,0
0.9169169169169169,0.9645850105424575,0.0,0.8338338338338338,0.7892759151751957,0.7597597597597597,0,0,1,0,0,1,0,0
0.7362362362362362,0.0,0.7896097790314998,0.0,0.990734151802738,0.9780967947123245,0,1,0,0,0,1,0,1
0.6111111111111112,0.8604318604318604,0.6486486486486487,0.8468511906313256,0.7476014476014468,0.6766766766766767,0,0,0,0,0,1,0,1
0.7362362362362362,0.8763306064344126,0.0,0.7007007007007007,0.0,0.9536343644197426,0,0,0,0,0,1,0,1
0.7567567567567568,0.0,0.9572243275110739,0.8407048917429539,0.6456456456456456,0.9792883918432559,0,1,0,0,0,1,0,0
0.23673673673673673,0.0,0.8112437590965199,0.0,0.9760083371818725,0.8290236087275432,0,1,0,0,0,0,0,0
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.23673673673673673,0.0,0.0,0.9790584069279765,0.7982954395520298,0.0,1,0,0,0,0,1,0,0
0.8338338338338338,0.7467467467467468,0.6861861861861862,0.0,0.8750612078458094,0.7447447447447447,0,0,0,0,0,1,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.3033033033033033,0.0,0.889042654611434,0.7887887887887888,0.8379591970611387,0.957270144798104,0,1,0,0,0,0,0,0
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.08808808808808809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.5880880880880881,0.8538403747475327,0.6966966966966966,0.7432432432432432,0.8805356175847979,0.8247557738518729,0,0,0,0,0,1,0,1
0.3033033033033033,0.0,0.7159726690976693,0.9620427501101807,0.0,0.8661995328661996,0,0,0,0,1,0,0,1
0.9569569569569569,0.8579710144927535,0.0,0.6636636636636637,0.7951284617951284,0.0,0,0,0,0,1,0,0,0
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,1
0.6351351351351351,0.9850363794977476,0.0,0.6781781781781782,0.6676676676676676,0.0,0,0,1,0,0,1,0,1
0.5880880880880881,0.0,0.0,0.8468511906313256,0.0,0.8533452383646492,0,0,0,0,0,1,0,1
0.993993993993994,0.8708425720620842,0.7701199098257921,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.15515515515515516,0.9293874727902507,0.0,0.7007007007007007,0.7367367367367368,0.0,0,0,1,0,0,1,0,0
0.44244244244244246,0.9622690872690873,0.9418293362768654,0.948881965205599,0.6316316316316317,0.8234168408471856,1,1,0,0,0,1,0,0
0.1036036036036036,0.8710273466371027,0.7477477477477478,0.0,0.8290833465178081,0.6816816816816818,0,0,0,0,0,1,0,1
0.7362362362362362,0.9359241769282576,0.0,0.0,0.7317317317317317,0.0,0,0,0,0,0,1,0,0
0.8593593593593594,0.9913568163234157,0.0,0.7157157157157157,0.0,0.0,0,0,1,0,0,1,0,1
0.3388388388388388,0.8853383996241139,0.0,0.0,0.7507702841492636,0.0,0,0,0,0,0,1,0,0
0.7742742742742743,0.0,0.0,0.0,0.9528882815399669,0.7641638032263033,0,0,0,0,0,1,0,0
0.6951951951951951,0.8980962386535141,0.0,0.7507507507507507,0.0,0.7377377377377378,0,0,1,0,0,1,0,1
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.23673673673673673,0.6606606606606606,0.0,0.0,0.8519366824451571,0.8198198198198198,0,0,0,0,0,1,0,0
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.7362362362362362,0.0,0.9360997535780046,0.9767504828503685,0.8373015489568939,0.6496496496496496,1,1,0,0,0,0,0,0
0.6951951951951951,0.9631594459180668,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.9789789789789789,0.8360218409118164,0.8279321764057429,0.0,0.6761761761761762,0.0,0,0,0,0,0,1,0,0
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.3388388388388388,0.7377377377377378,0.0,0.7562562562562563,0.8708968057066678,0.0,0,0,0,0,0,0,0,0
0.7892892892892893,0.0,0.0,0.0,0.9131575350806801,0.6621621621621622,0,0,0,0,0,1,0,1
0.9094094094094094,0.0,0.9231365658224171,0.0,0.9537506688068486,0.6496496496496496,1,1,0,0,0,0,0,1
0.9569569569569569,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.13763763763763764,0.6606606606606606,0.7187187187187187,0.9802675935606449,0.0,0.0,1,0,0,0,1,0,0,0
0.37287287287287285,0.0,0.8457750774029843,0.0,0.9453368861819567,0.9262765439236027,0,1,0,0,0,0,0,1
0.9719719719719719,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0
0.504004004004004,0.0,0.9825560311849162,0.0,0.9129804499027094,0.7337337337337337,1,1,0,0,0,1,1,1
0.3388388388388388,0.9800214707668435,0.0,0.9675257121361654,0.7771181471709175,0.0,1,0,1,0,0,0,0,0
0.995995995995996,0.9229427072152052,0.9118938776432343,0.7157157157157157,0.6836836836836837,0.0,0,0,1,0,1,0,0,1
0.44244244244244246,0.6906906906906907,0.6486486486486487,0.8997240786702062,0.0,0.8069569835369091,1,0,1,0,0,0,0,1
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.9234234234234234,0.909998440180939,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.9234234234234234,0.0,0.98798902830018,0.0,0.9313966007193099,0.994976045962523,0,1,0,0,0,1,1,0
0.09309309309309309,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0
0.40890890890890885,0.8608608608608609,0.0,0.0,0.8002677455180963,0.0,1,0,0,0,0,1,0,0
0.3388388388388388,0.9417903146910158,0.0,0.0,0.6836836836836837,0.0,0,0,1,0,0,1,0,0
0.9519519519519519,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0
0.9094094094094094,0.9626785876785877,0.0,0.8158158158158159,0.7152152152152151,0.0,0,0,1,0,0,1,0,0
0.26926926926926925,0.7842842842842843,0.0,0.904184443809804,0.0,0.7207207207207207,0,0,0,0,0,1,0,0
0.6351351351351351,0.0,0.0,0.7662662662662663,0.916512528604089,0.7242242242242243,0,0,0,0,0,1,0,0
0.997997997997998,0.869807355150205,0.0,0.0,0.8216687575082148,0.0,0,0,0,0,0,1,0,1
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.6111111111111112,0.8888888888888888,0.6656656656656657,0.7807807807807807,0.8239931087172562,0.0,0,0,1,0,0,1,0,1
0.06156156156156156,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.09309309309309309,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.8813813813813813,0.9388872874027098,0.6861861861861862,0.8464566929133858,0.0,0.0,1,0,1,0,0,1,0,0
0.8703703703703705,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.6111111111111112,0.7877877877877878,0.967111638803019,0.7232232232232232,0.8108108108108109,0.9328664921648776,1,1,0,0,0,0,0,1
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,1
0.13763763763763764,0.7567567567567568,0.7402138981086349,0.9919388075617256,0.9297938182767235,0.8290236087275432,0,0,0,0,0,0,0,0
0.7567567567567568,0.9197769197769198,0.0,0.8968968968968969,0.0,0.0,0,0,1,0,0,1,0,1
0.8908908908908909,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.9789789789789789,0.0,0.9728045009896213,0.0,0.7607607607607607,0.946914899176604,1,1,0,0,1,0,1,1
0.47297297297297297,0.9219674664880144,0.0,0.7622622622622623,0.0,0.0,0,0,1,0,0,1,0,1
0.8338338338338338,0.7362362362362362,0.9038856461536874,0.7762906319056052,0.0,0.7132132132132132,0,0,1,0,0,1,0,1
0.6351351351351351,0.9360066297751757,0.0,0.7817817817817818,0.0,0.0,0,0,1,0,0,1,0,1
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0
0.9519519519519519,0.0,0.8104644749163021,0.9503864402692944,0.7451203548764526,0.9840697639045225,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.9444444444444444,0.0,0.0,0.6966966966966968,0.0,0.9700542238721834,0,0,0,0,0,1,0,1
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.1036036036036036,0.9308957332398995,0.0,0.812144586952472,0.8262926664413653,0.0,0,0,1,0,0,1,0,0
0.40890890890890885,0.0,0.6826826826826826,0.8861843930337081,0.6611611611611612,0.0,1,0,0,0,0,1,0,0
0.47297297297297297,0.8068068068068068,0.8139905484119134,0.7837837837837838,0.0,0.6696696696696696,1,0,0,0,0,1,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.9993183367416496,0.0,0.9921442438598465,0.0,0.7794127601819909,0.947878285022166,1,1,0,0,0,1,0,0
0.5345345345345345,0.9875598216492577,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
0.26926926926926925,0.6866866866866868,0.8144851082536543,0.8248248248248248,0.8130102040816326,0.0,0,0,0,0,0,1,0,0
0.20120120120120122,0.0,0.0,0.9129129129129129,0.0,0.0,1,0,0,0,0,1,0,1
0.08308308308308308,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1
0.6761761761761762,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.8338338338338338,0.0,0.8768049155145928,0.0,0.0,0.935608222260301,0,0,0,0,0,1,0,1
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0
0.992992992992993,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.9719719719719719,0.0,0.7202202202202201,0.7007007007007007,0.8086232111844583,0.8392226828762521,0,0,0,0,1,0,0,1
0.5345345345345345,0.0,0.0,0.9085267763107614,0.7212212212212212,0.0,1,0,0,0,0,0,0,1
0.08808808808808809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1
0.07807807807807808,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.7567567567567568,0.9334811529933481,0.0,0.9741329594197498,0.0,0.0,0,0,1,0,0,1,0,0
0.7892892892892893,0.6866866866866868,0.6951951951951951,0.9069069069069069,0.0,0.9049049049049049,0,0,0,0,0,1,0,0
0.3033033033033033,0.8287139689578713,0.6951951951951951,0.0,0.0,0.8475152960447075,0,0,0,0,0,1,0,0
0.8813813813813813,0.9948152622507603,0.9649933236768287,0.0,0.6926926926926926,0.8088088088088088,0,1,0,0,0,1,0,0
0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.9094094094094094,0.822208908415805,0.0,0.7377377377377378,0.8693118040526869,0.0,0,0,0,0,0,1,0,0
0.08308308308308308,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.26926926926926925,0.7052052052052051,0.8478886756238002,0.0,0.9795284125181033,0.8222432293228753,0,1,0,0,0,0,0,1
0.7362362362362362,0.7627627627627628,0.9499457048537588,0.0,0.9364469200826036,0.9371473156185638,0,1,0,0,0,1,0,1
0.40890890890890885,0.7052052052052051,0.0,0.7122122122122122,0.9694077113945869,0.6621621621621622,0,0,0,0,0,1,0,0
0.40890890890890885,0.8005505505505505,0.799580983125287,0.0,0.9339312784234461,0.0,0,0,0,0,0,1,0,1
0.3388388388388388,0.8932265598932265,0.0,0.9190923193003997,0.8329800087554888,0.0,0,0,1,0,0,1,0,0
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.37287287287287285,0.0,0.9242026630895444,0.0,0.7262262262262262,0.0,1,0,0,0,0,1,0,1
0.9519519519519519,0.8273291925465837,0.8436838857360304,0.8032356219856219,0.0,0.0,0,0,1,0,0,1,0,0
0.7152152152152151,0.6906906906906907,0.8514154258112716,0.7917917917917918,0.6676676676676676,0.6496496496496496,1,0,0,0,0,1,0,1
0.962962962962963,0.7517517517517518,0.0,0.6966966966966968,0.8606441564052355,0.0,0,0,0,0,0,0,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0,1
0.6571571571571571,0.0,0.0,0.7841536062689909,0.8931158855951388,0.0,0,0,0,0,0,1,0,0
0.17317317317317316,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.5345345345345345,0.0,0.9564947894471778,0.0,0.751895991332611,0.8363363363363363,1,1,0,0,0,1,0,1
0.3033033033033033,0.7577577577577578,0.7007007007007007,0.86579596062254,0.8431555382774895,0.0,0,0,0,0,0,1,0,1
0.8593593593593594,0.6806806806806807,0.9419033692215258,0.9578666802940361,0.8579921480650587,0.0,1,1,0,0,0,1,0,1
0.9789789789789789,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.8338338338338338,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.504004004004004,0.7937937937937938,0.0,0.9646833812109272,0.0,0.7635746606334843,0,0,0,0,0,1,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.6111111111111112,0.8741370852924639,0.8389428179525059,0.8348537858246597,0.0,0.7667667667667668,0,0,0,0,0,1,0,0
0.20120120120120122,0.0,0.7187187187187187,0.0,0.9028257775970726,0.6816816816816818,0,0,0,0,0,1,0,0
0.3033033033033033,0.9369799580348744,0.0,0.7867867867867868,0.8720387053720386,0.0,0,0,1,0,0,1,0,0
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0
0.3388388388388388,0.9855902426935383,0.0,0.8934205412102665,0.7754421087754421,0.0,0,0,1,0,0,1,0,0
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.17317317317317316,0.0,0.8178181108508976,0.8652120531134896,0.0,0.6896896896896897,0,0,0,0,0,1,0,1
0.44244244244244246,0.9026285140726558,0.7022022022022022,0.0,0.6801801801801801,0.0,0,0,0,0,0,1,0,0
0.92992992992993,0.6986986986986987,0.0,0.8343442983565496,0.0,0.9637574255478186,0,0,0,0,0,0,0,1
0.3033033033033033,0.0,0.0,0.9108061749571184,0.7352352352352352,0.7192192192192193,0,0,0,0,0,1,0,0
0.5345345345345345,0.0,0.9569338447035731,0.0,0.8728728728728729,0.7717717717717718,1,1,0,0,0,1,0,1
0.26926926926926925,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.9369369369369369,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.07807807807807808,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.26926926926926925,0.8587991718426502,0.0,0.6636636636636637,0.9396623872408864,0.0,0,0,0,0,0,1,0,0
0.6351351351351351,0.0,0.8521099496709252,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1
